Time,Mag,Lat,Long,Depth
4,3.37,36.5763333,-121.1756667,7.972
2,2.22,36.5808333,-121.1781667,4.912
19,2.29,38.8116667,-122.8155,1.92
5,2.74,38.822,-122.8031667,3.699
5,3.06,38.8255,-122.8025,3.027
23,2,38.8365,-122.7748333,1.82
17,2.33,36.8551667,-121.4116667,8.946
7,2.04,36.6771667,-121.302,3.78
19,2.07,38.8015,-122.8145,2.473
15,2.27,38.848,-122.4811667,7.201
10,2.39,38.3635,-122.172,3.963
17,2.15,36.7451667,-120.7498333,9.921
16,2.06,38.8343333,-122.8551667,0.648
15,2.82,38.8005,-122.7561667,0.197
15,3.23,38.8183333,-122.7645,0.178
12,2.67,37.3826667,-121.7365,6.848
2,2,36.8673333,-121.489,3.74
12,2.03,38.8161667,-122.8026667,1.439
5,2.02,38.7545,-122.7045,1.292
4,2.36,36.7136667,-121.3433333,1.565
18,2.9,36.6471667,-121.2643333,3.37
10,2.25,37.479,-121.7848333,8.43
8,2.36,37.9155,-122.0091667,13.883
12,2.29,38.8341667,-122.7763333,1.7
14,2.11,38.7838333,-122.7443333,0.596
10,2.07,38.8353333,-122.8093333,1.729
9,2.28,38.8396667,-122.8288333,1.951
17,2.95,37.0386667,-121.4771667,5.59
11,2.48,36.7338333,-121.4106667,5.428
11,2.96,36.632,-121.2513333,9.924
6,2.23,36.9623333,-121.5965,6.576
3,2.77,37.0563333,-121.5035,4.781
2,2.13,38.8133333,-122.8263333,2.149
2,3.65,38.811,-122.8236667,1.85
23,3.22,37.4788333,-121.7988333,9.786
19,2.43,38.7938333,-122.781,0.7
10,2.11,38.8121667,-122.8255,1.879
23,2.06,37.0541667,-121.5015,4.721
3,2.47,38.7685,-122.6168333,4.296
17,2.89,36.2418333,-120.805,6.487
12,2.18,38.7921667,-122.7783333,0.51
14,2.31,38.8211667,-122.8045,2.699
14,2.85,36.6726667,-121.2941667,3.58
4,2.04,38.8266667,-122.7585,0.313
15,2.01,38.8241667,-122.7976667,2.739
11,2.52,37.4523333,-121.6855,7.261
2,2.13,38.7595,-122.7195,0.944
2,2.03,36.5541667,-121.1475,7.227
0,2.12,36.534,-120.7846667,12.364
11,2.17,38.809,-122.7406667,1.565
6,2.65,38.816,-122.8261667,2.019
6,2.99,38.8155,-122.8236667,2.179
13,2.26,38.668,-122.8833333,3.083
9,2.87,38.8203333,-122.7921667,3.03
22,2.52,38.837,-122.824,1.592
17,3.04,38.8053333,-122.8105,1.353
9,2.07,37.9031667,-122.1243333,11.087
12,2.09,38.7943333,-122.7575,2.675
18,2.35,36.4565,-121.027,0.909
8,2.22,38.7945,-122.7815,1.39
8,2.16,36.5951667,-121.0986667,6.873
23,2.84,36.8168333,-121.5363333,5.015
22,3.55,36.8128333,-121.5356667,4.93
13,2.12,36.8138333,-121.5293333,4.126
3,2.88,38.787,-122.7263333,1.23
3,2.16,38.7946667,-122.735,0.881
3,2.73,38.7878333,-122.7268333,1.3
18,2.3,38.783,-122.72,1.297
9,3.41,38.8418333,-122.7605,0.265
12,3.37,37.4178333,-121.7611667,9.618
12,2.2,38.8336667,-122.7733333,1.925
12,2.85,38.8025,-122.8118333,3.293
4,2.63,38.8118333,-122.7835,0.534
17,2.25,36.8368333,-121.577,8.293
12,2.51,38.0531667,-121.8986667,19.147
5,2.39,36.5998333,-121.203,5.981
3,2.04,37.4235,-121.7848333,5.108
3,2.01,38.4863333,-122.7216667,6.078
3,2.38,36.5986667,-121.201,6.211
3,3.32,36.6005,-121.2028333,6.281
11,2.15,38.4511667,-122.2606667,3.162
0,2.11,38.9175,-122.5273333,2.401
23,2.33,38.4926667,-122.7221667,6.118
22,2.09,38.792,-122.7578333,1.085
19,2.15,36.4785,-121.0588333,7.519
14,2.01,38.7928333,-122.757,0.795
18,2.1,38.7776667,-122.7281667,1.219
17,2.06,38.8065,-122.7885,3.78
10,2.08,38.7923333,-122.8083333,3.082
9,2.86,38.8181667,-122.7926667,3.422
20,2.21,38.5541667,-122.7783333,5.727
12,2.97,37.2853333,-121.6601667,6.175
21,2.45,38.8296667,-122.809,0.837
4,2.2,36.7221667,-121.3691667,2.186
12,2.47,36.5865,-121.183,5.579
12,2.73,36.5865,-121.1826667,5.559
1,2.29,37.0575,-121.4856667,8.321
17,2.23,37.48,-121.7935,7.443
10,2.03,38.8161667,-122.7943333,2.85
2,2.29,36.8138333,-121.5338333,5.59
12,2.11,37.2528333,-122.045,5.764
10,2.45,38.817,-122.8188333,2.339
17,2.06,37.2931667,-121.6755,1.627
13,2.65,38.8115,-122.7806667,1.324
18,2.91,36.9686667,-121.4576667,3.809
16,2.17,38.8276667,-122.8753333,2.633
11,2.15,38.7746667,-122.7001667,1.719
22,2.04,37.475,-121.8021667,9.087
19,3.29,36.7051667,-121.336,2.549
19,2.42,38.3723333,-122.5871667,5.7
19,2.52,38.786,-122.7698333,1.286
18,2.1,38.7935,-122.7575,2.765
16,2.46,38.2431667,-122.1733333,8.688
9,2.16,37.3543333,-121.7118333,9.074
1,2.03,37.4768333,-121.7913333,7.295
13,2.22,38.8388333,-122.8303333,1.694
9,2.11,38.8076667,-122.7925,1.066
9,2.99,38.8063333,-122.7908333,1.376
7,2.12,36.704,-121.3363333,2.075
8,2.04,38.3285,-122.5675,5.938
6,2.32,38.7851667,-122.7346667,1.376
17,2.05,38.7873333,-122.772,1.659
16,2.04,37.478,-121.7918333,7.13
15,2.41,36.7045,-121.3371667,2.229
10,2.42,36.7458333,-121.4318333,6.116
9,2.24,38.8161667,-122.816,1.869
18,2.45,38.82,-122.8065,2.069
9,2.04,38.9063333,-122.5875,5.637
0,2.89,38.817,-122.807,3.389
18,2.54,36.5586667,-121.1578333,7.45
15,2.17,38.7915,-122.7551667,1.015
14,2.1,36.5516667,-121.1428333,2.12
11,3.5,36.723,-121.3635,2.886
4,2.15,38.8336667,-122.7745,2.045
19,2.47,37.477,-121.781,9.505
8,2.05,38.8181667,-122.7976667,2.177
19,2.64,36.4728333,-121.048,4.465
18,2.84,37.2976667,-121.0963333,4.879
5,2.03,36.5651667,-121.1621667,7.82
1,2.83,36.6428333,-121.2631667,7.405
23,2.03,38.4215,-122.2446667,3.422
3,2.31,37.5991667,-122.4506667,9.285
19,2.04,38.8171667,-122.805,1.489
3,2.01,38.793,-122.8101667,2.853
3,2.33,38.7933333,-122.81,2.753
15,2.34,36.7696667,-121.0481667,4.867
11,2.15,37.1795,-121.1971667,2.858
12,2.27,37.4778333,-121.7871667,8.925
22,2.4,36.4973333,-120.9946667,8.536
15,2.11,38.842,-122.8306667,1.478
12,2.28,38.812,-122.8175,1.99
7,2.02,38.794,-122.8011667,3.258
12,2.37,37.476,-121.8018333,9.27
10,2.19,38.743,-122.6988333,0.452
21,2.7,38.8126667,-122.7836667,1.574
19,2.49,38.7786667,-122.7565,0.854
6,2.68,37.4788333,-121.8068333,9.714
1,3.6,38.831,-122.8008333,1.942
21,2,38.7896667,-122.736,1.126
12,2.21,36.5916667,-121.1536667,8.963
23,2.25,36.4688333,-121.0471667,7.345
15,2.51,37.4726667,-121.7998333,9.736
10,2.21,38.8108333,-122.812,3.588
22,2.64,38.8163333,-122.817,1.839
7,2.72,38.8345,-122.8016667,1.667
4,2.22,37.8766667,-122.2565,9.216
20,2.03,37.4766667,-121.7906667,7.573
0,2.54,37.5401667,-121.7966667,5.604
14,2.58,38.8025,-122.8075,0.694
23,2.47,36.5833333,-121.189,7.127
9,2.01,37.2883333,-121.6248333,5.706
18,2.46,36.56,-121.1575,6.57
14,2.2,36.5343333,-121.1196667,2.609
3,2.38,36.7046667,-121.3361667,2.305
6,2.06,38.8188333,-122.811,1.794
3,2.23,36.816,-122.5001667,4.431
21,2.2,36.9588333,-121.5795,3.772
17,2.04,37.4961667,-121.8415,9.021
10,2.5,36.5753333,-121.1686667,4.94
8,2.03,38.8225,-122.8021667,3.034
4,2.18,37.4805,-121.7998333,9.914
23,2.47,37.4788333,-121.8011667,9.184
6,2.5,38.8055,-122.82,2.275
1,2.39,38.7416667,-122.6988333,1.674
1,2.21,36.498,-121.0761667,4.359
5,2.25,37.4771667,-121.7876667,7.113
4,2.04,37.572,-121.8373333,12.065
2,2.15,36.8108333,-121.5343333,6.576
16,2.03,36.7491667,-121.437,5.909
15,2.83,36.7778333,-121.5063333,8.45
8,2.43,37.4756667,-121.7873333,8.383
1,2.41,37.4816667,-121.7913333,7.174
19,2.51,38.7543333,-122.7148333,1.104
18,2.06,38.8333333,-122.7751667,1.69
10,2.16,37.4735,-121.7936667,7.493
10,2.51,38.802,-122.7368333,1.248
4,2.18,38.7921667,-122.8043333,2.818
2,2.02,37.48,-121.7998333,8.504
17,2.1,38.8391667,-122.8248333,1.748
1,2.03,36.7533333,-121.2696667,6.548
11,2.18,37.4745,-121.7913333,7.773
11,2.46,38.7933333,-122.7548333,2.805
9,2.06,37.477,-121.7948333,8.943
7,2.83,38.7978333,-122.8115,3.773
6,2.01,38.8051667,-122.7755,0.665
16,2.25,38.8145,-122.8193333,1.889
15,2.22,36.8285,-120.9263333,3.961
4,2.48,37.4786667,-121.7928333,8.793
3,2.49,37.4788333,-121.7921667,8.613
1,2.3,37.4773333,-121.7973333,8.924
15,2.23,38.8443333,-122.7651667,0.37
15,2.62,38.846,-122.7631667,1.12
13,2.08,37.479,-121.7965,6.953
12,2.44,38.4138333,-122.6625,8.58
12,2.52,38.4073333,-122.6663333,10.084
11,3.73,37.4821667,-121.793,9.373
1,2.53,38.8543333,-122.8033333,0.955
1,2.88,38.826,-122.7976667,3.069
17,2.06,36.3036667,-120.8753333,5.873
17,2.15,37.4763333,-121.7911667,7.643
15,2.06,37.4763333,-121.8036667,8.416
10,2.24,37.4758333,-121.7948333,7.966
10,2.21,37.475,-121.7986667,7.696
10,4.05,37.4811667,-121.7986667,10.753
23,2.88,36.7213333,-121.3626667,2.964
23,2.95,37.4095,-121.755,8.968
8,2.14,36.879,-121.4155,8.803
8,2.07,37.8785,-122.259,9.196
23,2.06,38.7501667,-122.7026667,1.224
21,2.05,38.5516667,-123.021,6.843
19,2.23,38.8335,-122.7995,1.949
0,2.92,38.813,-122.816,1.68
15,2.07,38.8181667,-122.8286667,1.701
3,2.08,36.6198333,-121.2265,5.297
0,2.24,37.765,-122.565,11.551
10,2.55,36.6038333,-121.207,6.106
8,2.83,36.6038333,-121.2051667,5.936
4,2.02,36.6015,-121.2038333,5.016
4,2.47,36.6011667,-121.2028333,5.666
4,3.14,36.6041667,-121.2056667,5.806
17,2.32,38.7825,-122.7426667,0.512
10,2.51,38.4503333,-122.7081667,3.465
3,2.11,37.3256667,-122.1025,6.236
21,2.41,36.6405,-121.2556667,6.164
20,2.91,36.6396667,-121.2541667,5.964
15,2.18,38.811,-122.7421667,2.113
12,2.15,38.8135,-122.7951667,2.02
4,2.22,36.8463333,-121.5788333,3.605
1,2.52,37.9956667,-121.6101667,11.664
1,2.95,38.0023333,-121.5981667,11.434
23,2.16,37.3,-121.6696667,6.34
22,3.25,37.3003333,-121.6661667,7.92
19,3.3,36.8803333,-121.6181667,6.921
21,2.06,38.7941667,-122.4571667,7.421
11,2.22,37.9328333,-121.6833333,13.915
19,2.2,37.246,-121.6338333,2.806
22,2.22,38.0078333,-121.9015,17.493
14,2.21,36.5663333,-121.0348333,7.557
10,2.02,37.9688333,-122.3533333,4.553
22,2.02,38.8413333,-122.8291667,1.551
17,2.43,37.3591667,-121.721,7.662
15,2.03,36.4975,-121.0758333,4.229
7,2.02,36.5608333,-121.151,2.587
1,2.08,36.7176667,-121.1818333,5.098
1,2,36.3008333,-120.88,5.537
5,2.96,38.8346667,-122.8025,1.859
19,2.79,38.8235,-122.7945,2.794
1,2,38.8311667,-122.797,1.203
12,2.59,36.6425,-121.2586667,4.974
11,2.05,36.77,-121.275,8.036
6,2.56,36.9696667,-121.4575,4.954
9,2.1,38.7723333,-122.7011667,1.639
2,2.01,38.8158333,-122.7973333,2.43
18,2.45,38.8231667,-122.7956667,2.759
5,2.24,36.5095,-120.722,9.051
17,2.08,38.8356667,-122.809,1.679
4,2.89,38.7933333,-122.7663333,1.615
4,2.83,38.7958333,-122.7631667,1.175
1,2.5,37.3378333,-121.694,9.275
17,2.16,38.837,-122.7836667,1.24
3,2.34,36.9153333,-121.477,6.475
7,2.06,37.9436667,-121.8216667,10.64
16,2.32,37.1353333,-121.563,3.481
4,2.29,38.8121667,-122.8193333,2.05
22,2.34,36.8163333,-121.3976667,7.622
19,2.45,37.5085,-121.819,5.163
17,2.16,38.521,-122.603,4.883
16,2.05,38.5193333,-122.5948333,5.082
16,2.45,38.8103333,-122.7923333,2.916
12,2.94,36.5425,-121.132,5.501
2,2.38,38.8075,-122.7695,1.169
13,2.2,37.296,-121.6748333,3.704
10,3.54,38.8353333,-122.7921667,0.31
10,2.6,36.8135,-121.533,3.823
4,2,38.8253333,-122.8055,2.297
0,2.24,38.829,-122.7783333,0.894
13,2,38.7961667,-122.7395,1.143
8,2.22,36.6431667,-121.2575,4.172
3,2.19,37.2043333,-122.1256667,13.664
1,2.02,38.7595,-122.7398333,1.336
19,2.05,38.7805,-122.7551667,0.575
18,2.41,36.8436667,-121.5783333,3.616
9,3,37.41,-121.7526667,9.161
4,3.13,37.8803333,-121.388,14.552
1,2.42,36.8485,-121.5893333,7.81
14,2.81,36.5441667,-121.137,8.551
19,2.44,36.847,-121.5896667,7.232
21,2.13,38.8191667,-122.796,2.6
16,2.03,36.8495,-121.5845,3.272
7,2.55,38.7795,-122.7108333,2.089
15,2.19,38.7551667,-122.7173333,1.064
5,2.71,38.7973333,-122.7786667,0.82
20,2.07,36.8268333,-121.4365,7.543
5,2.05,38.83,-122.8011667,0.219
0,2.22,38.8308333,-122.7986667,2.053
16,2.55,38.8338333,-122.8025,1.349
8,2.52,36.8168333,-121.5471667,4.875
8,2.1,36.8171667,-121.547,5.462
7,2.14,37.4021667,-121.5101667,7.6
6,3.07,37.3981667,-121.5101667,7.39
4,2.07,37.482,-121.8123333,5.655
21,2.02,37.3683333,-121.7353333,3.805
9,2.12,37.2531667,-121.6381667,4.306
6,2.31,38.8125,-122.8065,3.362
14,2.12,38.7745,-122.7448333,2.162
16,2.29,37.4388333,-121.7816667,7.539
22,2.55,37.3481667,-121.7086667,8.265
23,2.1,37.769,-121.9795,8.315
17,2,37.6441667,-122.0521667,2.583
11,2.02,37.7411667,-122.5565,7.342
12,2.19,38.7905,-122.7463333,1.193
8,2.62,38.8005,-122.8148333,1.263
23,2.14,38.7503333,-122.7218333,0.964
21,2.02,38.8365,-122.8298333,1.844
10,2.11,38.8058333,-122.7918333,0.576
4,2.62,36.1125,-121.6293333,9.824
1,2.26,36.4675,-121.0443333,7.319
22,2.16,36.7206667,-121.3633333,2.674
20,2.04,36.1106667,-121.6278333,10.364
18,2.06,37.6073333,-121.7683333,7.964
15,2.22,38.593,-122.321,4
14,2.02,36.8473333,-121.5808333,4.816
11,3.17,36.6766667,-121.301,4.429
2,2.65,37.4773333,-121.8105,8.895
21,2.87,36.6211667,-121.2298333,5.959
16,2.39,36.8578333,-121.592,6.102
14,2.24,36.6203333,-121.229,5.499
13,2,38.7655,-122.7343333,2.493
7,2.79,36.1115,-121.6243333,9.444
7,2.18,38.8283333,-122.8033333,1.387
8,2.17,38.7705,-121.4713333,20.426
7,2.31,38.823,-122.8011667,2.159
0,2.63,38.819,-122.7868333,1.83
0,2.73,38.8191667,-122.7878333,1.44
21,2.08,37.5256667,-121.925,12.602
5,2.04,36.1123333,-121.6315,10.814
12,2.11,38.8185,-122.8065,2.749
10,2.52,38.7796667,-122.7166667,1.277
10,2.57,38.7786667,-122.7175,1.577
14,2.14,36.9588333,-121.5841667,6.851
15,2.06,36.4083333,-120.991,5.561
1,2.31,38.744,-122.7001667,1.532
21,2.17,37.441,-121.8051667,4.67
20,2.07,37.4783333,-121.83,8.035
23,3.11,36.5605,-121.0676667,7.837
23,2.28,36.242,-120.8086667,6.767
20,2.06,37.345,-121.7101667,7.605
2,2,37.2018333,-122.1243333,13.911
0,2.32,37.808,-122.234,4.676
21,2.48,37.3983333,-121.7635,2.561
20,2.21,38.8236667,-122.7955,2.469
10,2.35,37.9661667,-122.3506667,4.756
9,3.12,37.9616667,-122.3473333,5.146
0,2.36,38.8278333,-122.7961667,1.983
17,2.13,38.772,-122.713,1.457
12,2.4,38.8055,-122.7981667,2.556
22,3.22,36.857,-121.5953333,6.68
18,2.95,37.9865,-122.0675,15.521
19,2.08,38.8223333,-122.7941667,2.704
19,2.13,38.8226667,-122.7925,2.861
16,2.14,36.8198333,-121.544,5.225
12,2.42,38.7891667,-122.8013333,3.305
1,2.13,38.8176667,-122.8048333,1.834
16,2.96,36.5561667,-121.1508333,6.727
13,2.04,38.8118333,-122.7901667,2.564
5,2.24,38.8223333,-122.8043333,2.424
23,2.43,36.5856667,-121.1836667,5.117
7,2.55,37.8015,-122.0318333,7.118
3,2.18,38.8136667,-122.7933333,3.034
1,2,36.5971667,-121.1976667,4.266
18,2.01,38.8328333,-122.7945,1.681
9,2.24,37.8126667,-122.2398333,4.708
16,2.01,38.7868333,-122.775,1.971
7,2.7,37.8875,-121.9773333,11.436
22,2.24,38.7856667,-122.7336667,1.176
7,2.14,38.5498333,-123.3635,1.789
21,2.43,38.084,-122.4095,12.492
15,2.37,36.8331667,-121.5723333,5.806
20,2.52,38.8183333,-122.8293333,1.301
16,2.16,36.8311667,-121.5681667,6.036
15,2.06,37.47,-121.8005,7.395
12,2.12,38.7761667,-122.7205,1.479
2,2.14,38.8135,-122.8275,2.075
17,3.15,36.835,-121.5708333,6.056
1,2.47,38.8221667,-122.885,1.183
11,3.33,38.8186667,-122.7658333,0.373
4,2.01,36.5158333,-120.6446667,10.533
7,2.19,38.8363333,-122.8036667,1.359
6,2.09,38.777,-122.7281667,1.069
17,2.18,38.819,-122.796,3.08
8,3.19,38.7951667,-122.8118333,2.923
16,2.19,37.0153333,-121.7455,9.975
8,2.12,38.7978333,-122.8016667,3.208
8,2.06,36.5363333,-121.1021667,7.079
11,2.3,36.0451667,-121.589,12.414
22,2.49,38.8321667,-122.8075,1.684
17,3.85,36.9085,-121.6408333,5.253
16,2.24,38.7531667,-122.7166667,1.404
2,2.6,36.6368333,-121.2493333,5.794
20,2.16,36.5478333,-121.1411667,6.511
16,2.15,37.4518333,-121.778,5.989
0,2.06,36.5851667,-121.1875,7.237
21,2.14,38.8238333,-122.8275,1.291
11,2.17,38.7808333,-122.7553333,1.054
6,2.23,38.4195,-121.505,28.331
1,2.37,38.813,-122.8241667,2.049
20,2.5,38.3646667,-121.5213333,29.733
11,2.64,36.2481667,-120.8153333,6.317
0,2.04,36.6616667,-121.291,8.26
23,2.49,38.8371667,-122.7846667,1.92
21,3.4,36.2503333,-120.8158333,6.207
19,2.05,36.981,-121.6315,3.171
10,2.17,37.9525,-122.0655,10.109
2,2.56,36.5186667,-121.1015,4.399
15,2.32,38.7758333,-122.7148333,1.507
7,2.23,38.7938333,-122.7575,0.835
10,2.12,38.8121667,-122.7966667,2.466
15,3.31,38.8171667,-122.7915,2.82
7,2.02,36.663,-121.2908333,8.98
4,2.44,38.3885,-121.5196667,27.609
19,2.03,38.793,-122.7983333,3.098
19,2.04,36.6166667,-121.2251667,6.416
16,2.57,36.6176667,-121.2265,6.296
15,2.15,37.4093333,-121.7615,4.761
14,2.06,38.8178333,-122.7925,2.59
8,2.03,38.8311667,-122.8111667,1.682
14,3.15,37.665,-122.5123333,7.597
13,2.77,38.8338333,-122.7903333,2.45
12,2.03,38.8335,-122.806,1.064
23,3.35,36.827,-121.5721667,8.22
21,2.07,38.8305,-122.806,1.807
9,2.11,36.878,-121.4113333,8.392
19,2.03,36.271,-120.8393333,6.887
0,3.17,38.827,-122.8105,2.997
3,2.18,36.478,-121.0571667,7.259
23,2.72,38.8266667,-122.8065,1.824
22,2.01,38.8288333,-122.7771667,0.054
16,3.71,38.8153333,-122.8156667,1.619
8,2.42,38.8161667,-122.8055,0.779
8,3.95,38.8186667,-122.8076667,2.149
16,2.01,38.8105,-122.7866667,0.814
15,2.72,37.7358333,-122.1321667,6.846
15,2.45,38.8216667,-122.7965,3.3
20,3.21,38.7923333,-122.7568333,1.605
16,2.08,38.7861667,-122.771,3.186
2,2.67,36.879,-122.5061667,3.675
2,2.08,36.8418333,-122.5358333,3.235
1,2.34,38.8225,-122.8038333,2.419
3,2.4,38.7751667,-122.7238333,1.189
1,2.99,38.7528333,-122.7106667,1.292
2,2.7,37.1331667,-121.5325,7.197
16,2.05,36.678,-121.3045,4.547
5,2.09,38.8256667,-122.7963333,2.396
2,2.93,38.7905,-122.8055,2.732
0,2.1,38.8235,-122.7993333,2.779
16,2,38.8143333,-122.8105,2.749
14,2.04,38.8171667,-122.7986667,2.492
7,2.33,38.7933333,-122.7563333,2.625
15,2.1,38.7995,-122.7808333,2.8
14,2.26,36.4716667,-121.0511667,6.219
13,2.63,38.752,-122.7216667,1.414
16,2.26,37.4475,-121.7701667,6.316
15,2.89,37.448,-121.7676667,7.176
7,2.22,37.8336667,-122.026,10.148
21,2.23,36.9181667,-122.1748333,7.348
13,2.08,38.8191667,-122.794,2.61
1,2.06,38.8135,-122.8196667,2.295
10,2.08,37.7446667,-122.5583333,7.305
10,2.01,37.7425,-122.556,7.725
7,3.25,37.7421667,-122.5523333,7.655
16,2.47,36.5123333,-121.096,5.519
13,2.1,38.8133333,-122.7825,1.214
19,2.35,37.4738333,-121.8038333,8.276
18,2.87,36.8418333,-121.5838333,6.466
13,2.19,38.7561667,-122.7371667,0.188
19,2.37,36.4488333,-121.0165,0.344
13,2.93,37.3105,-121.6758333,7.624
4,2.14,38.8098333,-122.7391667,1.785
14,3.16,38.8401667,-122.828,1.501
0,3.07,36.9391667,-121.434,7.223
15,2.13,38.0785,-121.8705,20.462
12,2.11,38.8083333,-122.8091667,1.673
10,2.27,36.9408333,-121.4325,5.903
9,2.2,36.9428333,-121.4341667,6.093
8,2.14,36.942,-121.4345,5.183
7,2.94,36.9418333,-121.4358333,5.833
7,2.12,36.9423333,-121.436,5.263
5,2.86,36.5788333,-121.1745,2.282
20,2.32,36.575,-121.1705,5.962
21,2.55,38.8308333,-122.75,1.143
7,2.17,38.811,-122.7931667,1.636
7,2.19,38.7693333,-122.7131667,1.297
1,2.25,38.8141667,-122.7933333,2.52
18,2.24,36.4286667,-120.9975,1.363
18,2.38,36.4306667,-120.9921667,0.773
18,2.01,37.7163333,-122.5455,7.583
12,2.25,38.8365,-122.7853333,1.58
4,3.66,38.795,-122.7798333,3.39
19,2.56,38.7941667,-122.7535,2.055
4,2.25,36.6153333,-121.1428333,7.542
23,3.57,36.8626667,-121.6091667,7.592
5,2.1,37.4686667,-121.8028333,7.267
3,2.19,37.2656667,-121.654,1.955
23,2.49,37.7081667,-122.1136667,5.037
10,2.09,37.2683333,-121.6553333,1.756
18,2.02,38.7956667,-122.8006667,3.148
15,2,38.8425,-122.8291667,1.351
7,2.58,36.5483333,-121.0816667,6.18
7,2.6,36.5463333,-121.0818333,6.29
6,2.29,36.5475,-121.082,6.119
0,2.1,36.7678333,-121.4851667,6.066
16,2.45,36.3821667,-120.6971667,9.448
15,2.64,36.3798333,-120.7041667,9.658
14,2.13,36.4756667,-121.0451667,2.279
0,2.47,38.5363333,-122.2361667,3.363
10,2.15,37.4856667,-121.8098333,6.912
12,2.09,38.7911667,-122.81,2.688
4,2.01,38.8361667,-122.829,1.696
23,2.07,38.8346667,-122.778,2.07
13,2.01,38.8203333,-122.8028333,2.369
0,3.3,38.794,-122.8081667,2.578
17,2.94,38.8281667,-122.8018333,3.097
