Time,Mag,Lat,Long,Depth,Day,Month
18,2.05,38.8635,-122.4018333,3.485,26,1
7,2.75,38.3931667,-122.5728333,3.79,26,1
9,3.5,37.3055,-121.075,6.282,25,1
8,2.93,38.7766667,-122.753,1.388,25,1
7,2.06,36.4598333,-121.0386667,5.139,25,1
3,2.03,38.8165,-122.803,1.518,25,1
2,2.17,36.9915,-121.4703333,4.758,25,1
21,2.61,37.8571667,-122.2495,8.523,24,1
7,2.02,38.7943333,-122.7365,1.508,24,1
21,2.21,37.8106667,-121.9626667,10.213,23,1
15,3.41,37.8645,-122.241,10.903,23,1
0,2.15,36.464,-121.0436667,5.114,23,1
13,2.27,38.811,-122.8163333,2.638,22,1
7,2,36.3968333,-120.9725,0.208,22,1
0,3.16,38.8361667,-122.7361667,0.588,22,1
17,2.22,38.8123333,-122.4456667,6.125,21,1
14,3.05,37.1761667,-121.9578333,5.291,21,1
11,2.43,36.8938333,-121.6186667,0.808,21,1
12,2.06,37.4305,-121.7716667,10.053,20,1
16,2.03,38.7593333,-122.719,1.348,19,1
16,2.39,38.7586667,-122.7185,1.578,19,1
10,2.46,37.7955,-123.2336667,10.047,19,1
7,2.57,38.7466667,-122.7271667,2.348,19,1
7,2.9,38.738,-122.727,1.917,19,1
20,2.78,38.8221667,-122.7925,5.058,18,1
17,2.77,36.8853333,-121.625,7.978,17,1
17,2.04,38.833,-122.7928333,1.308,17,1
1,2.1,38.0761667,-121.9505,17.722,17,1
2,2.25,36.5673333,-121.0966667,8.092,16,1
20,2.41,37.8611667,-121.7651667,19.297,15,1
16,2.41,36.7131667,-121.3441667,1.101,14,1
13,2.24,36.5175,-121.1045,9.734,14,1
6,2.82,36.0233333,-121.5608333,9.421,14,1
1,2.28,36.5366667,-121.121,2.474,14,1
1,2.32,38.8431667,-122.8385,1.226,14,1
11,2.31,38.1505,-122.1545,4.999,13,1
1,2,38.7938333,-122.749,3.458,13,1
10,2.01,36.7638333,-121.2773333,5.042,12,1
19,2.14,35.9525,-121.6093333,3.435,11,1
23,2.07,38.8236667,-122.8286667,2.196,10,1
6,2.13,38.8271667,-122.796,2.788,10,1
0,2.12,38.4616667,-122.6445,9.841,7,1
22,2.06,38.8321667,-122.7543333,0.098,6,1
18,2.07,38.4658333,-122.6473333,9.491,6,1
2,2.56,38.8136667,-122.8148333,1.709,6,1
2,2.54,38.7705,-122.7155,1.808,5,1
3,2.23,36.843,-121.579,6.975,4,1
17,2.29,38.393,-122.656,9.81,3,1
5,3.22,36.9938333,-121.4536667,8.351,3,1
5,2.31,38.7666667,-122.7421667,1.318,3,1
16,2.45,38.817,-122.7838333,1.808,2,1
13,2.13,36.5923333,-121.0436667,8.252,2,1
12,2.26,36.9663333,-121.6031667,4.701,2,1
2,2.59,38.8141667,-122.7973333,3.188,2,1
0,2.48,38.791,-122.7893333,2.228,1,1
5,2.02,37.63,-121.8683333,6.932,31,0
13,2.09,36.5383333,-121.1313333,8.086,29,0
5,2.1,37.1183333,-121.5225,6.481,29,0
4,2.15,38.7686667,-122.733,1.598,29,0
3,2.06,38.7966667,-122.7346667,1.948,28,0
9,2.11,38.8331667,-122.8146667,4.036,26,0
21,2.11,38.8183333,-122.8108333,3.788,25,0
18,2.11,37.2948333,-121.6756667,2.185,25,0
8,2.58,38.8281667,-122.8661667,2.816,25,0
7,2.72,38.8288333,-122.8678333,2.317,25,0
10,2.05,38.8306667,-122.7958333,1.089,23,0
21,2.07,38.754,-122.7065,1.63,22,0
8,2.08,37.8446667,-121.967,15.372,22,0
0,2.05,36.387,-121.2755,10.258,22,0
22,2.15,38.8076667,-122.7895,1.692,20,0
4,2.01,38.8133333,-122.8161667,2.739,20,0
3,2.05,38.812,-122.8241667,2.31,20,0
23,2.54,38.6755,-122.3976667,5.45,18,0
9,3.4,37.1195,-121.523,7.251,17,0
11,2.33,38.7591667,-122.9483333,5.447,16,0
1,2.19,38.7815,-122.7205,2.018,16,0
13,2.13,38.8216667,-122.789,1.899,15,0
10,3.1,38.774,-122.7003333,2.448,15,0
5,2.3,38.8375,-122.7958333,1.442,13,0
5,2.06,38.8003333,-122.781,0.512,13,0
22,2.23,36.9026667,-120.6543333,10.019,12,0
9,2.06,38.7716667,-122.7161667,1.818,12,0
6,2.63,38.3906667,-122.6156667,8.694,12,0
3,3.7,38.3901667,-122.6156667,9.694,12,0
3,2.05,36.2788333,-120.8463333,7.051,12,0
1,2.19,36.7708333,-121.4771667,6.668,12,0
14,2.16,38.8251667,-122.8055,3.189,11,0
2,2.5,38.901,-122.6826667,3.491,11,0
12,2.56,36.8415,-121.3013333,4.164,10,0
0,2.06,36.5873333,-121.1875,5.85,10,0
0,2.4,36.5866667,-121.1858333,6.107,10,0
19,2.82,36.4628333,-121.0413333,6.914,9,0
14,3.1,36.9211667,-121.425,8.651,9,0
3,2.02,37.307,-121.6765,6.545,8,0
10,2.23,36.5501667,-121.1431667,6.046,7,0
1,3.14,38.3883333,-122.6155,9.004,7,0
18,2.2,38.8175,-122.8191667,2.069,6,0
23,2.43,37.7591667,-122.157,3.071,5,0
18,2.08,36.586,-121.1886667,6.205,5,0
17,3,36.5893333,-121.1905,6.155,5,0
12,2.35,37.6866667,-121.6111667,12.375,5,0
5,2.27,36.4438333,-120.8558333,14.118,5,0
3,2.42,38.795,-122.7543333,1.302,5,0
22,2.55,36.2495,-120.8326667,6.729,4,0
21,2.2,37.2251667,-121.8818333,4.578,4,0
18,2.61,36.6425,-121.2375,7.001,4,0
15,3.16,38.8335,-122.7965,2.822,4,0
2,2.06,36.5606667,-121.151,2.592,4,0
11,2.22,38.79,-122.7443333,1.828,2,0
13,2.01,38.0615,-121.8735,17.677,1,0
4,2.3,36.459,-121.0383333,0.869,1,0
21,2.05,36.5455,-121.1046667,7.946,31,11
13,2.03,36.5545,-121.113,3.897,30,10
9,2.41,37.9763333,-122.0498333,15.852,30,10
20,2.14,38.7893333,-122.771,2.204,29,10
19,2.3,36.5538333,-121.117,4.076,29,10
18,2.15,37.2358333,-121.6231667,4.626,29,10
15,2.08,36.5571667,-121.1166667,3.356,29,10
14,2.04,36.5526667,-121.1176667,3.533,29,10
8,2.89,36.5555,-121.114,2.666,29,10
4,2.42,36.556,-121.1205,3.7,29,10
4,2.72,36.5556667,-121.1195,4.12,29,10
3,2.89,36.5538333,-121.1188333,5.166,29,10
22,2.02,36.4926667,-121.0598333,7.784,28,10
22,2.35,36.556,-121.1146667,4.466,28,10
21,3.29,36.556,-121.1176667,4.806,28,10
21,2.02,36.5566667,-121.1156667,3.756,28,10
21,2.09,36.5551667,-121.1151667,4.106,28,10
14,2.12,36.496,-121.0768333,5.224,28,10
13,2.32,38.8165,-122.7951667,2.29,28,10
10,2.17,36.5551667,-121.1145,4.536,28,10
9,2.25,36.557,-121.1153333,3.496,28,10
9,2.26,36.5556667,-121.1171667,4.346,28,10
8,2.98,36.5556667,-121.1155,4.526,28,10
6,2.46,36.658,-121.276,2.94,28,10
6,2.2,36.6571667,-121.2758333,2.84,28,10
18,3.4,36.6,-121.2095,8.526,27,10
15,2.72,38.7926667,-122.7563333,1.506,27,10
9,2.51,36.5998333,-121.2068333,8.856,27,10
9,2.29,37.4318333,-121.773,10.888,27,10
9,2.62,37.4133333,-121.763,7.588,27,10
4,2.13,36.443,-121.0233333,4.899,27,10
6,2.34,37.354,-121.7151667,7.53,25,10
2,2.22,38.8293333,-122.8096667,1.577,25,10
21,2.67,37.4668333,-121.7798333,5.219,23,10
21,2.47,38.7966667,-122.7648333,0.592,23,10
14,2.05,38.111,-121.9301667,20.732,23,10
3,2.12,38.983,-122.608,1.587,23,10
13,2,38.8053333,-122.7903333,0.786,22,10
5,2.42,36.8313333,-121.5635,6.419,22,10
16,2.14,38.7916667,-122.7528333,0.842,21,10
5,2.18,37.8685,-121.7636667,20.913,21,10
20,2.08,37.3681667,-122.1553333,6.751,20,10
14,2.14,38.8225,-122.7955,2.619,20,10
2,2.21,36.5881667,-121.1861667,4.787,20,10
16,2.6,36.5883333,-121.1865,4.767,19,10
7,2.42,38.7925,-122.7656667,1.225,19,10
21,2.06,37.3115,-121.6791667,7.948,18,10
16,2.07,36.7151667,-121.3588333,2.329,18,10
16,2.49,38.7595,-122.731,0.892,17,10
18,2.8,38.825,-122.8005,2.367,16,10
12,2.15,38.0496667,-121.8595,16.786,16,10
6,2.17,38.7551667,-122.7323333,0.972,16,10
6,2.22,38.751,-122.7286667,1.582,16,10
5,2.04,37.4306667,-121.7806667,6.438,16,10
15,2.42,37.433,-121.7775,8.681,15,10
3,2.06,38.8225,-122.8091667,2.744,15,10
3,2.01,37.7821667,-121.9511667,9.902,15,10
3,2.06,37.7788333,-121.9516667,9.472,15,10
16,2.35,36.6856667,-121.2803333,4.8,14,10
13,2.39,37.4311667,-121.7738333,9.351,14,10
13,2.29,36.5681667,-121.1883333,4,14,10
13,2,36.5748333,-121.17,6.13,14,10
7,2.02,38.8173333,-122.8256667,1.941,12,10
7,2.62,37.421,-121.7671667,6.911,12,10
9,2.22,37.3561667,-121.7181667,7.07,11,10
9,2.1,37.4081667,-121.7603333,5.769,11,10
19,2.82,36.8333333,-121.557,4.078,10,10
22,2.16,38.8198333,-122.7975,2.549,9,10
15,2.61,38.8278333,-122.8653333,2.267,9,10
8,2.4,36.6965,-121.3286667,4.288,9,10
18,2.82,38.8098333,-122.7925,3.064,8,10
15,2.33,38.76,-122.7166667,0.986,8,10
23,2.48,36.6355,-121.2461667,5.314,6,10
13,2.08,38.7926667,-122.7575,2.035,6,10
12,2.6,37.335,-121.6965,7.515,6,10
7,2.54,36.6466667,-121.2311667,7.537,6,10
14,2.46,38.7665,-122.7413333,0.625,5,10
8,2.02,38.823,-122.787,1.064,5,10
16,2.06,38.7581667,-122.7146667,1.116,4,10
15,2.16,38.811,-122.7915,0.976,4,10
15,2.09,38.8125,-122.7915,1.066,4,10
15,2.04,38.8123333,-122.7923333,1.096,4,10
14,2.11,38.8065,-122.793,2.886,4,10
13,2.2,37.3788333,-121.732,8.285,4,10
4,2.75,37.4076667,-121.7541667,7.441,4,10
20,2.71,37.2036667,-121.051,3.69,3,10
12,2.05,38.7543333,-122.7248333,1.416,3,10
12,2,38.8141667,-122.8238333,1.789,2,10
20,2,38.3758333,-122.6268333,5.6,1,10
8,2.04,38.3715,-122.626,6.534,1,10
7,2.04,38.3708333,-122.6286667,6.414,1,10
4,2.65,37.8306667,-121.9681667,7.198,1,10
15,3.69,37.4351667,-121.7798333,8.548,31,9
12,2.18,37.4321667,-121.777,8.204,31,9
7,2.32,37.366,-121.7278333,7.249,31,9
5,2.37,38.82,-122.79,1.76,31,9
2,2.8,37.3683333,-121.7268333,8.37,31,9
1,2.13,37.4255,-121.7711667,5.261,31,9
23,2.01,37.429,-121.7715,9.901,30,9
20,5.45,37.4335,-121.7743333,9.741,30,9
18,2.28,37.8738333,-121.9875,11.453,30,9
16,2.11,37.8293333,-121.9668333,5.86,30,9
12,2.89,37.977,-122.047,15.261,30,9
12,2.53,38.757,-122.7071667,1.558,30,9
4,2.23,36.7133333,-121.3475,0.919,28,9
14,2.4,38.7916667,-122.7565,1.062,27,9
7,2.37,37.5361667,-121.9198333,9.5,27,9
1,2.19,36.5696667,-121.0976667,8.127,27,9
16,2.04,37.1103333,-121.822,3.997,26,9
14,2.78,37.1106667,-121.8208333,4.117,26,9
13,2.63,38.7843333,-122.9135,3.544,26,9
11,2.7,38.782,-122.9131667,3.844,26,9
14,2.43,36.4591667,-121.0265,2.379,24,9
16,2.1,38.8233333,-122.7848333,1.634,23,9
8,2.29,38.8203333,-122.8006667,2.409,23,9
21,2.11,38.782,-122.9156667,3.32,22,9
4,2.45,38.8248333,-122.7956667,2.384,20,9
23,2.01,37.9848333,-122.0445,16.291,19,9
15,2.38,36.7053333,-121.3348333,2.659,19,9
13,2.06,37.9798333,-122.0481667,16.291,19,9
8,2.78,36.5745,-121.0971667,8.007,19,9
1,2.79,37.9916667,-121.8688333,16.427,19,9
10,2.66,38.7701667,-122.7166667,1.763,18,9
10,2.68,38.773,-122.7156667,1.373,18,9
4,2.11,36.5868333,-121.1875,6.282,18,9
13,3.06,36.5751667,-121.0973333,8.187,17,9
2,2.61,36.8841667,-121.625,7.895,17,9
19,2,36.3143333,-120.8706667,9.655,16,9
6,2.8,37.9826667,-121.808,21.482,16,9
12,2.47,38.836,-122.7735,1.068,14,9
12,2.02,38.8361667,-122.774,0.958,14,9
7,2.15,36.4085,-120.9885,5.391,14,9
20,2.51,36.9378333,-121.4325,7.39,13,9
18,2.06,37.4165,-121.8111667,2.936,13,9
7,2.73,36.9398333,-121.435,7.233,13,9
5,2.26,37.1296667,-121.5303333,6.951,13,9
3,2.15,38.7961667,-122.7373333,1.203,13,9
0,2.01,38.7563333,-122.713,0.906,13,9
23,2.1,38.759,-122.7123333,0.316,12,9
23,2.12,38.7578333,-122.7083333,0.686,12,9
11,2.1,38.1513333,-122.1506667,5.4,12,9
5,2.03,36.3143333,-120.8736667,9.085,12,9
2,2.57,38.749,-122.707,1.416,12,9
21,2.75,36.3168333,-120.8685,8.995,11,9
17,2.53,38.7845,-122.7421667,0.822,10,9
16,2.28,38.7701667,-122.733,2.096,10,9
4,2.84,36.6686667,-121.2611667,4.52,10,9
12,2.02,38.7838333,-122.7243333,1.396,9,9
10,2.45,38.8196667,-122.795,2.75,9,9
5,2.18,36.4908333,-121.0558333,4.635,9,9
4,2.24,36.409,-120.9878333,5.501,9,9
0,2.34,36.8116667,-121.285,8.673,8,9
9,2.23,38.821,-122.8058333,1.429,5,9
17,2.22,36.6825,-121.3075,3.628,4,9
16,2,38.8208333,-122.795,3.21,4,9
13,2.62,38.7708333,-122.881,12.173,4,9
13,2.08,38.7868333,-122.7748333,0.819,4,9
4,2.51,37.7508333,-122.1443333,7.511,4,9
4,2.97,37.6568333,-122.0616667,6.095,4,9
21,2.14,38.8138333,-122.8271667,1.991,3,9
7,2.74,38.7518333,-122.7206667,1.726,3,9
16,2.32,38.8181667,-122.8363333,0.471,2,9
11,2.16,38.815,-122.7868333,0.854,2,9
8,2.19,38.7595,-122.73,0.562,2,9
2,2.12,37.8053333,-122.0705,12.089,2,9
21,2.06,38.7928333,-122.756,0.885,1,9
7,2.52,38.824,-122.7973333,1.302,1,9
21,2.19,38.813,-122.8148333,2.235,30,8
9,2.06,36.5701667,-121.1686667,7.205,29,8
17,2.07,36.4155,-120.7378333,12.69,28,8
16,2.15,36.4658333,-121.0456667,6.729,28,8
13,2.12,36.5345,-121.1181667,2.557,28,8
12,3.12,38.838,-122.7863333,0.762,28,8
12,2.02,36.4846667,-121.0616667,4.325,28,8
8,2.47,37.8663333,-122.2525,9.903,28,8
2,2.02,36.6576667,-121.2751667,3.06,28,8
0,2.25,36.7238333,-121.3663333,2.614,26,8
14,2.04,38.8133333,-122.8243333,1.811,25,8
20,2.47,38.8223333,-122.7921667,2.397,24,8
11,3.08,36.8298333,-121.56,4.78,24,8
11,2.18,38.8233333,-122.797,2.659,23,8
10,2.06,38.7855,-122.723,1.58,23,8
13,2.68,38.8198333,-122.793,3.062,22,8
14,2.35,36.5751667,-121.1703333,5.855,20,8
10,2.12,36.5881667,-121.1241667,7.989,20,8
4,2.13,37.7121667,-121.974,10.411,20,8
11,2.03,37.8765,-121.9291667,10.358,19,8
23,2.04,38.7943333,-122.7946667,2.953,18,8
18,2.22,38.827,-122.8046667,1.549,18,8
17,2.95,38.8323333,-122.8056667,1.632,18,8
7,2.28,38.8288333,-122.8106667,1.344,18,8
5,2.06,38.8241667,-122.4548333,6.846,18,8
4,2.12,38.8283333,-122.7845,0.458,18,8
3,2.58,38.8308333,-122.8063333,1.572,18,8
20,2.08,38.8625,-122.4043333,5.385,17,8
15,2.73,38.8605,-122.405,5.795,17,8
9,2.39,38.8523333,-122.404,3.923,17,8
7,3.6,38.8601667,-122.3881667,8.022,17,8
7,2.37,38.8553333,-122.4001667,4.653,17,8
21,2.09,38.8523333,-122.3956667,5.669,16,8
15,2.51,38.8553333,-122.4108333,5.675,16,8
3,2.38,36.4153333,-120.9935,7.141,14,8
17,2.09,38.801,-122.8003333,0.988,12,8
16,2.04,38.821,-122.7923333,2.317,12,8
15,2.64,37.8118333,-122.2178333,5.19,12,8
12,2.04,38.7953333,-122.7376667,0.937,12,8
6,2,38.796,-122.7386667,1.173,12,8
12,2.49,38.7698333,-122.7346667,1.635,11,8
3,2.21,37.2075,-122.1345,14.536,10,8
2,2.55,37.2086667,-122.1395,14.646,10,8
16,2.09,38.828,-122.7961667,1.376,9,8
5,3.11,38.8305,-122.8711667,1.722,9,8
5,3.5,38.83,-122.8673333,2.122,9,8
18,2.23,38.8261667,-122.8026667,2.434,8,8
15,3.02,38.778,-122.7208333,0.699,8,8
14,2.35,37.2123333,-122.1351667,13.097,8,8
4,2.47,36.8371667,-121.5788333,8.234,8,8
8,2.11,37.4146667,-121.8126667,2.506,7,8
12,2.13,38.7913333,-122.7581667,1.085,6,8
8,2.43,38.7755,-122.717,1.267,5,8
22,2.32,38.8135,-122.7941667,2.266,4,8
11,2.51,38.8211667,-122.8031667,2.729,4,8
