Time,Mag,Lat,Long,Depth,Day,Month
7,2.32,37.4903333,-121.8388333,8.038,7,4
21,2.34,38.8308333,-122.8283333,0.69,6,4
3,2.12,36.7351667,-121.4071667,6.709,6,4
20,2.92,38.7936667,-122.777,1.411,5,4
20,3.21,36.568,-121.1586667,2.871,3,4
5,2.22,37.574,-121.831,10.288,3,4
5,3.41,38.7551667,-122.7191667,2.041,3,4
13,3.4,38.814,-122.8085,4.2,2,4
12,2.38,37.9716667,-122.342,6.24,2,4
23,3.05,36.4773333,-121.0093333,1.047,30,3
12,2.28,37.5246667,-121.4541667,2.02,30,3
2,2.68,38.3873333,-122.6501667,9.185,30,3
2,2.37,38.8156667,-122.7773333,0.504,28,3
2,2.05,38.8175,-122.7715,0.194,28,3
23,2.07,38.816,-122.8055,3.044,25,3
23,2.07,38.8148333,-122.8043333,3.174,25,3
23,2.38,38.817,-122.8085,3.844,25,3
23,2.6,37.8673333,-122.2361667,10.085,23,3
11,2.01,38.7936667,-122.795,1.484,23,3
23,2.14,36.8498333,-121.5736667,5.926,21,3
21,2.69,38.8213333,-122.8378333,1.874,21,3
20,2.02,38.8213333,-122.8211667,0.454,21,3
20,3.26,38.824,-122.8296667,2.864,21,3
8,2.31,36.6425,-121.2556667,4.11,21,3
0,2.4,38.7978333,-122.7678333,0.304,21,3
5,2.42,37.0641667,-121.911,15.434,20,3
5,2.15,37.0653333,-121.914,15.674,20,3
1,2.04,38.7993333,-122.7998333,1.262,20,3
11,2.52,36.8773333,-121.3356667,4.914,19,3
1,2.04,36.2676667,-121.8001667,15.059,19,3
22,2.1,38.8145,-122.8101667,3.389,18,3
10,2.05,38.7951667,-122.7821667,3.684,18,3
9,2.09,38.8083333,-122.8116667,4.152,18,3
20,2.4,38.2968333,-122.1915,9.066,17,3
18,2.34,36.3855,-120.9661667,6.4,17,3
15,2.1,38.8108333,-122.8041667,1.124,17,3
6,2.46,36.8346667,-121.5571667,6.426,17,3
2,2.07,38.832,-122.8223333,0.479,17,3
22,2.18,38.8268333,-122.8036667,1.919,16,3
10,2.09,36.8766667,-121.4136667,6.929,16,3
7,3,38.84,-122.8173333,1.719,16,3
9,2.09,38.7691667,-122.704,0.39,15,3
17,2,37.989,-122.0403333,12.487,14,3
5,2.07,37.3535,-121.7205,5.278,14,3
2,2,37.0086667,-122.255,6.369,13,3
23,2.06,38.7991667,-122.805,0.812,12,3
4,2.17,36.56,-121.1505,2.621,12,3
0,2.22,36.6766667,-120.8495,4.677,12,3
20,2.11,36.8408333,-121.5695,6.966,11,3
12,2.13,36.757,-121.446,6.379,11,3
5,2.84,36.6898333,-121.3181667,3.755,11,3
5,2.03,36.689,-121.3191667,3.215,11,3
1,3,36.5663333,-121.157,2.711,10,3
20,2.05,36.9816667,-121.6368333,4.823,9,3
17,2,38.8223333,-122.8006667,3.774,9,3
17,3.14,38.8241667,-122.7986667,2.844,9,3
15,2.02,36.5396667,-121.13,8.151,9,3
10,2.27,38.7856667,-122.7565,0.364,9,3
8,2.4,36.653,-121.2776667,7.166,8,3
7,2.22,37.2601667,-121.6468333,2.908,8,3
8,2.51,38.7835,-122.758,0.35,7,3
9,2.16,38.7901667,-122.807,3.308,6,3
16,2.49,38.813,-122.8093333,3.454,5,3
22,2.5,38.8136667,-122.7873333,0.189,4,3
12,3.65,36.931,-121.5571667,7.148,3,3
1,3.78,36.7681667,-121.4733333,8.595,3,3
20,2.11,36.5528333,-121.0658333,8.064,2,3
7,2.01,37.7061667,-121.9866667,9.792,1,3
7,2.82,37.709,-121.9825,9.642,1,3
2,2.09,38.814,-122.8343333,0.499,1,3
5,2.52,37.8648333,-122.2333333,10.125,31,2
1,2.67,38.7838333,-122.759,1.28,31,2
15,2.19,37.1196667,-121.5246667,6.255,30,2
15,2.15,38.7848333,-122.7595,0.644,29,2
12,3.09,36.6681667,-121.2865,2.946,29,2
20,2.62,36.7503333,-121.4473333,7.659,28,2
14,2.25,38.8248333,-122.8018333,2.854,28,2
5,2.45,36.8311667,-121.5586667,6.826,28,2
1,2.56,38.8145,-122.8165,1.316,28,2
9,2.61,38.7866667,-122.7751667,1.62,27,2
1,2.28,36.7781667,-120.9455,0.085,27,2
15,3,38.8196667,-122.8016667,3.424,25,2
14,2.38,38.8698333,-122.4445,1.556,25,2
8,2.23,38.721,-122.8371667,2.59,25,2
2,2.23,36.6841667,-121.3103333,4.135,25,2
18,2.51,37.8675,-122.2368333,10.315,24,2
18,2.46,37.8683333,-122.2381667,10.015,24,2
1,2.26,38.8098333,-122.9783333,1.445,23,2
4,2.86,38.7893333,-122.779,3.34,22,2
17,2.17,36.8755,-121.6081667,7.398,21,2
7,2.11,36.6396667,-121.2221667,6.82,21,2
22,2.08,36.4743333,-121.0228333,7.082,20,2
15,2.18,38.8213333,-122.8028333,3.674,20,2
21,2.03,38.8106667,-122.7776667,0.839,19,2
23,2.06,36.4711667,-121.0241667,6.474,18,2
17,2.29,38.7755,-122.9053333,3.956,18,2
20,2.05,36.4948333,-121.0693333,5.752,17,2
18,2.11,38.8091667,-122.7763333,1.859,17,2
2,2.7,38.7985,-122.7958333,0.629,17,2
19,4.03,38.7895,-122.7768333,2.6,15,2
14,2.7,38.7928333,-122.7806667,2.624,15,2
13,2.99,37.0636667,-121.4945,6.87,14,2
0,2.05,38.8121667,-122.782,0.509,13,2
6,2.47,38.8155,-122.8043333,3.909,12,2
0,2.32,38.8133333,-122.8278333,1.222,12,2
14,2.62,36.7073333,-122.4038333,7.288,11,2
7,2.88,36.723,-122.367,15.752,11,2
0,2.14,36.7776667,-121.3783333,7.902,11,2
11,2.91,37.2355,-121.625,5.247,10,2
3,2.62,36.8198333,-121.3536667,5.686,10,2
13,2.29,36.6775,-121.2988333,2.646,9,2
10,2.59,37.6738333,-122.5275,7.945,9,2
12,2.26,38.7896667,-122.7805,1.834,8,2
7,2.49,37.1753333,-121.5576667,8.226,8,2
5,2.02,36.859,-121.5871667,5.929,8,2
1,2.32,36.4891667,-121.0293333,5.802,8,2
22,2.35,37.9371667,-121.9878333,10.881,7,2
12,2.26,37.968,-122.0213333,11.597,7,2
9,2,38.8073333,-122.7743333,0.164,5,2
7,3.52,38.8295,-122.7811667,2.949,5,2
12,2.07,37.9816667,-121.9605,2.681,3,2
5,2.3,36.832,-121.4085,8.031,3,2
21,2.55,38.7983333,-122.814,0.622,2,2
16,2.48,38.8006667,-122.8013333,1.164,1,2
17,2.09,36.4548333,-121.0203333,3.986,28,1
8,2.33,37.3313333,-121.6993333,6.128,28,1
6,3.3,38.833,-122.8105,0.299,28,1
2,3.07,38.7656667,-122.6148333,5.142,28,1
23,2.42,38.8273333,-122.762,0.349,27,1
17,2.21,38.799,-122.741,2.029,27,1
17,3.17,38.7451667,-122.4183333,5.226,26,1
22,2.39,38.8086667,-122.7993333,1.023,25,1
8,2.14,36.942,-121.5721667,5.327,24,1
4,2.02,38.8276667,-122.8238333,2.792,24,1
19,2.02,36.8506667,-121.4771667,9.406,22,1
17,2.12,36.5961667,-121.0611667,7.59,22,1
10,2.49,38.803,-122.8086667,2.292,22,1
1,2,36.8848333,-121.6173333,6.488,22,1
0,2.74,36.6096667,-121.168,6.732,21,1
19,2.1,38.8226667,-122.7738333,1.431,20,1
13,2.45,38.8298333,-122.8268333,0.974,20,1
10,2.51,36.8921667,-121.6255,7.488,19,1
1,2.16,36.8561667,-121.3216667,5.436,19,1
1,2.34,36.8556667,-121.322,5.506,19,1
19,3.36,36.8938333,-121.6275,7.191,18,1
11,2.17,38.8161667,-122.8331667,0.55,18,1
18,2.04,37.0575,-121.891,5.114,17,1
3,2.88,36.3136667,-120.8548333,7.392,17,1
13,2.52,36.4785,-121.0553333,7.232,16,1
10,3.41,38.787,-122.7706667,0.214,15,1
10,3.88,38.7865,-122.759,1.023,15,1
8,2.12,38.8108333,-122.7696667,1.669,15,1
19,2.12,38.7673333,-122.7308333,0.23,14,1
20,2.06,38.7973333,-122.745,0.809,13,1
18,2.34,38.8046667,-122.8046667,0.556,11,1
18,2.35,38.7986667,-122.8001667,1.866,11,1
8,2.41,38.8258333,-122.8361667,1.846,11,1
3,2,37.042,-121.4795,7.248,11,1
14,2.84,38.8298333,-122.8183333,0.813,10,1
12,2.23,38.783,-122.769,0.543,9,1
2,2.03,38.8171667,-122.8246667,0.526,9,1
23,2.28,37.8506667,-121.767,18.483,8,1
18,2.26,38.7868333,-122.7563333,0.927,7,1
4,2.02,38.7891667,-122.7733333,1.283,6,1
0,2.08,38.8136667,-122.7913333,0.223,6,1
22,2.01,36.571,-121.1075,7.184,4,1
16,2.15,38.1238333,-121.8583333,22.615,4,1
13,2.24,36.5675,-121.142,8.561,2,1
13,2.45,36.5663333,-121.1411667,8.641,2,1
8,2.31,38.7865,-122.775,1.183,2,1
22,2.12,36.7148333,-121.3571667,2.799,1,1
22,2.23,37.9095,-122.28,5.469,31,0
16,2.56,38.7826667,-122.7655,0.283,30,0
13,2.04,38.8183333,-122.8076667,3.18,30,0
13,2.28,37.6348333,-122.4765,7.288,30,0
6,2.24,38.8425,-122.8218333,1.983,28,0
18,2.07,38.7946667,-122.7786667,1.403,27,0
11,2.3,38.8108333,-122.8003333,0.66,27,0
0,3.15,38.8193333,-122.7808333,1.043,27,0
0,2.74,38.8223333,-122.7798333,0.823,27,0
0,3.5,38.819,-122.7766667,2.693,27,0
8,2.39,37.334,-121.7018333,6.918,26,0
5,2.55,37.358,-121.7243333,6.088,26,0
3,2.41,38.8411667,-122.8258333,2.753,26,0
19,2.72,36.9198333,-121.6648333,10.861,24,0
13,2.07,38.7548333,-122.445,5.442,24,0
4,2.12,36.9066667,-121.639,7.041,24,0
23,2.34,38.8331667,-122.7961667,1.743,23,0
23,2.37,38.7936667,-123.1146667,3.423,23,0
14,2.45,36.4963333,-121.0751667,4.234,22,0
6,3.06,38.7973333,-122.741,1.297,22,0
10,2.21,37.6458333,-122.049,2.897,21,0
9,2.02,38.8068333,-122.7785,2.422,20,0
4,2.49,37.0328333,-121.4871667,6.47,20,0
1,2.34,38.7958333,-122.7668333,0.397,20,0
13,2.13,38.832,-122.799,1.746,19,0
16,3.66,38.846,-122.7778333,2.414,18,0
15,2.82,38.795,-122.7861667,0.893,18,0
15,2.53,38.8301667,-122.8095,0.96,18,0
15,3.92,38.8425,-122.778,2.514,18,0
17,2.33,38.8475,-123.0125,4.647,17,0
9,2.63,36.8365,-121.566,6.986,17,0
9,2.36,38.8421667,-122.8205,1.611,17,0
9,2.39,36.8375,-121.5678333,7.436,17,0
7,2.99,36.8395,-121.5738333,7.876,17,0
3,2.56,38.8183333,-122.7745,1.863,17,0
21,2.31,36.8366667,-121.5658333,6.986,16,0
17,2.24,38.7756667,-122.7571667,0.033,16,0
9,2.43,36.8403333,-121.5715,7.376,16,0
9,2.57,36.84,-121.572,7.256,16,0
22,4.91,37.0183333,-121.4631667,7.203,15,0
18,2.15,37.531,-121.6695,1.447,15,0
3,3.09,37.9128333,-122.2816667,5.979,15,0
1,2.01,38.8008333,-122.8015,1.132,14,0
22,2.33,36.4481667,-120.7735,11.275,13,0
16,2.66,38.7926667,-122.7923333,1.486,13,0
13,2.01,38.0785,-122.2723333,5.428,12,0
9,2.21,36.5653333,-121.154,3.201,12,0
5,3.25,36.5633333,-121.1511667,3.42,12,0
11,2.55,38.9748333,-122.6083333,3.988,11,0
13,2.72,38.8293333,-122.8226667,0.722,10,0
11,2,38.8151667,-122.7705,1.227,10,0
11,2.13,36.7075,-121.3426667,3.009,10,0
8,2.82,37.3363333,-121.7011667,7.548,10,0
21,3.36,36.5563333,-121.149,7.151,9,0
20,2.7,37.1311667,-121.529,7.697,9,0
1,2.47,36.877,-121.6061667,5.898,8,0
0,2.04,36.5508333,-121.9326667,11.864,8,0
18,2.66,38.8008333,-122.8005,0.577,7,0
9,2.03,38.8326667,-122.7993333,0.92,7,0
15,2.82,38.796,-122.7475,2.816,6,0
22,2.22,37.7561667,-122.1396667,4.727,4,0
18,2.34,36.593,-121.2008333,7.205,4,0
9,2.04,37.1058333,-121.8376667,4.003,4,0
5,2.61,36.4723333,-121.047,4.782,4,0
18,2.04,38.7856667,-122.7245,0.904,2,0
18,2.09,36.8381667,-121.302,4.051,1,0
17,2.14,36.5771667,-121.1313333,10.131,1,0
15,2.49,38.794,-122.7776667,0.154,1,0
5,2.18,38.84,-122.8216667,2.106,30,10
2,2.16,38.7931667,-122.7425,0.984,30,10
23,2.11,38.7828333,-122.7463333,0.521,29,10
15,3.01,38.7955,-122.7385,1.464,29,10
2,2.44,38.8173333,-122.7706667,0.163,29,10
2,3.95,38.817,-122.7653333,1.503,29,10
20,2.16,36.6121667,-121.2173333,5.023,28,10
3,3.41,36.6146667,-121.2205,5.733,28,10
23,2.94,38.8633333,-122.495,4.083,27,10
22,2.5,36.2895,-120.85,9.562,27,10
7,2.77,36.472,-121.9028333,7.883,27,10
1,2.31,36.5595,-121.1528333,5.572,27,10
13,2.65,38.8206667,-122.769,1.053,26,10
12,2.34,36.5086667,-120.5113333,6.162,26,10
20,2.27,36.8638333,-121.5848333,6.139,25,10
8,2.13,38.8185,-122.7698333,0.033,25,10
12,3.13,38.7938333,-122.7705,1.031,24,10
7,2.47,37.7748333,-122.5815,9.716,24,10
7,3.12,37.773,-122.5818333,10.206,24,10
2,2.57,38.7923333,-122.742,0.954,24,10
22,2.15,38.3188333,-121.8706667,20.779,23,10
15,2.29,38.806,-122.8013333,0.62,22,10
15,2.05,38.8326667,-122.834,0.926,21,10
13,2.03,38.8163333,-122.7725,0.213,21,10
11,2.21,36.3023333,-120.8816667,5.372,19,10
4,2.71,38.749,-122.7021667,1.648,19,10
22,2,37.964,-122.022,12.271,18,10
6,2.71,38.8036667,-122.7791667,0.273,18,10
12,2.33,36.4661667,-121.0451667,6.814,17,10
2,2.35,38.8386667,-122.803,1.13,17,10
16,2.16,38.674,-122.3935,7.269,16,10
23,2.77,38.8241667,-122.8003333,0.96,15,10
8,2.09,38.8415,-122.8231667,1.716,15,10
4,2.45,38.7885,-122.4715,7.722,15,10
4,2.44,36.6391667,-121.253,4.94,14,10
19,2.01,36.9998333,-122.2683333,9.459,13,10
8,2.09,37.879,-122.2456667,9.389,13,10
11,2.02,36.3611667,-120.9385,6.08,12,10
10,2.65,36.4946667,-121.0696667,5.414,11,10
5,2.65,38.7766667,-122.7486667,3.361,11,10
2,3.05,38.7548333,-122.7391667,1.881,11,10
0,2.19,38.8331667,-122.7971667,0.972,11,10
14,2.18,38.778,-122.7268333,1.714,10,10
1,2.05,36.928,-121.4295,6.951,10,10
12,2.59,36.595,-121.199,6.483,9,10
11,2.3,37.2431667,-121.6313333,4.486,9,10
5,2.22,38.8255,-122.7985,1.223,9,10
19,2.03,38.3991667,-122.5711667,6.589,8,10
16,2.41,38.4045,-122.5743333,6.349,8,10
13,2.15,38.404,-122.574,6.499,8,10
12,2.32,38.4073333,-122.5743333,4.545,8,10
12,3.7,38.4008333,-122.5786667,9.705,8,10
11,2.1,38.8196667,-122.8105,3.09,8,10
14,2.05,38.761,-122.7241667,1.011,7,10
14,3.15,38.7591667,-122.726,1.251,7,10
2,3.01,36.6321667,-121.2498333,9.8,7,10
23,2.73,37.3598333,-121.7225,7.928,6,10
22,2.22,36.6383333,-121.2601667,10.29,6,10
23,2.03,36.4961667,-121.0693333,2.074,5,10
11,2.06,37.4331667,-121.7753333,9.91,5,10
1,2.34,36.6866667,-121.3128333,3.785,5,10
18,2.44,38.8243333,-122.779,1.723,3,10
10,2,36.6721667,-121.2953333,4.116,3,10
8,2.77,38.3926667,-122.6001667,6.178,3,10
14,2.31,38.9325,-122.6538333,1.681,2,10
13,2.95,38.93,-122.6513333,1.361,2,10
12,2.26,38.7986667,-122.7515,0.813,30,9
11,2.02,38.8018333,-122.7695,1.513,30,9
0,2.2,38.7843333,-122.7508333,0.911,29,9
0,2.07,38.7803333,-122.7691667,0.251,29,9
19,2.34,38.7931667,-122.7645,0.251,28,9
13,2.11,39.0003333,-122.1808333,6.817,26,9
3,2.2,37.1713333,-121.9863333,6.912,26,9
22,2.67,37.9141667,-122.2811667,6.269,25,9
16,2.21,38.4058333,-122.6596667,9.331,25,9
15,2.11,37.1705,-122.4123333,6.776,25,9
20,2,38.8321667,-121.993,3.497,24,9
5,3.28,38.7941667,-122.8091667,2.828,24,9
21,2.54,36.4965,-121.0711667,2.092,23,9
19,2.65,38.7945,-122.9295,3.282,23,9
7,2.22,36.5541667,-121.1485,8.562,23,9
23,2.03,38.8051667,-122.8181667,0.74,22,9
10,2.23,38.8036667,-122.7675,1.493,22,9
0,2.02,36.5883333,-121.1855,4.547,22,9
13,2.02,38.761,-122.7248333,0.981,21,9
3,2.11,38.824,-122.7911667,1.59,21,9
10,2.4,37.004,-121.9325,4.772,20,9
20,2.41,36.7781667,-121.5,8.53,19,9
6,2.11,38.8213333,-122.7946667,3.22,18,9
19,2.16,37.2635,-120.6246667,17.95,17,9
9,2.27,36.812,-121.5268333,4.19,16,9
2,2.19,36.8265,-121.5481667,5.566,16,9
16,3.45,38.8478333,-122.8205,0.556,15,9
12,2.16,38.759,-122.713,1.881,15,9
4,2.78,36.4701667,-121.0385,2.054,15,9
13,2.27,38.7833333,-122.7541667,0.221,14,9
18,2.41,38.8171667,-122.8188333,1.82,13,9
9,2.06,36.5745,-121.1695,5.462,12,9
9,2.24,36.5735,-121.1705,6.171,12,9
9,2.43,36.5753333,-121.1698333,5.402,12,9
8,2.46,36.575,-121.1688333,5.852,12,9
3,3.22,38.8278333,-122.815,1.46,12,9
11,2.04,36.5873333,-121.1858333,5.267,11,9
1,3.27,36.5835,-121.1786667,6.192,11,9
0,2.39,36.58,-121.1751667,5.132,11,9
0,2.34,36.579,-121.174,4.722,11,9
0,2.5,36.59,-121.1888333,5.027,11,9
0,2.41,36.5793333,-121.1743333,4.982,11,9
0,3.14,36.5896667,-121.1858333,5.807,11,9
0,2.77,36.5765,-121.1698333,5.422,11,9
0,2.03,36.5793333,-121.1741667,4.802,11,9
0,4.12,36.5801667,-121.1743333,6.862,11,9
23,3.08,36.8748333,-121.2816667,5.988,10,9
13,2.15,38.8001667,-122.8033333,1.731,8,9
21,2.67,36.9186667,-121.4915,4.991,7,9
19,2.05,36.9593333,-121.5861667,4.185,6,9
11,2.17,36.8171667,-121.5316667,4.26,6,9
21,2.86,36.7946667,-121.31,8.628,5,9
20,2.16,38.7676667,-122.7055,0.304,5,9
17,2.09,36.6745,-121.3035,6.166,5,9
18,2.06,38.7768333,-122.4615,6.202,4,9
17,2.79,38.7785,-122.4576667,7.822,4,9
17,2.42,36.5151667,-121.0971667,5.054,3,9
13,2.18,36.9556667,-121.5695,6.325,3,9
5,2.3,37.7515,-122.1616667,8.337,3,9
1,2.11,37.7508333,-122.1621667,8.107,3,9
17,2.01,36.5823333,-121.1793333,2.85,1,9
10,2.48,36.9093333,-121.6553333,10.709,1,9
6,2.41,38.7851667,-122.7743333,3.051,1,9
9,2.27,36.7031667,-121.3371667,4.053,29,8
11,2.07,36.7695,-121.4751667,6.485,27,8
1,2.07,37.5821667,-121.703,3.812,27,8
13,2.49,36.5873333,-121.1815,3.177,26,8
15,2.34,36.8468333,-121.5738333,5.906,25,8
3,2.29,38.8083333,-122.7718333,1.533,25,8
19,2.18,36.7035,-121.3346667,2.379,24,8
7,2.5,38.7808333,-122.7238333,1.504,24,8
21,2.45,38.8016667,-122.7995,0.941,23,8
10,2.69,37.3103333,-121.6816667,7.458,22,8
8,2.7,38.784,-122.7545,1.902,22,8
7,2.13,38.1253333,-122.4355,6.588,20,8
18,2.4,38.7983333,-122.8008333,1.452,19,8
14,3.57,38.1188333,-122.4473333,11.006,19,8
13,3.59,38.1196667,-122.448,11.606,19,8
13,3.17,38.119,-122.4448333,10.888,19,8
22,2.14,36.8685,-121.5981667,5.717,18,8
10,2.39,37.5268333,-121.6791667,6.976,16,8
3,2.5,38.7691667,-122.7308333,1.011,15,8
18,2.67,37.1758333,-121.5751667,2.367,14,8
8,2.44,36.5603333,-121.1563333,6.399,14,8
2,2.26,37.445,-121.6846667,7.961,10,8
0,2.86,36.8226667,-121.5446667,5.83,10,8
23,2.41,36.8236667,-121.5461667,5.996,9,8
11,2.02,38.9343333,-122.661,1.684,7,8
8,2,38.7808333,-122.7483333,4.071,7,8
14,2.12,38.0005,-121.86,17.364,6,8
22,2.99,37.836,-122.022,10.366,5,8
15,2.22,38.7973333,-122.7495,1.793,5,8
8,2.06,37.9913333,-121.3775,9.654,5,8
14,2.1,38.7988333,-122.7678333,1.783,3,8
23,2.08,37.2403333,-121.6281667,4.327,2,8
16,2.72,37.13,-121.5285,8.077,31,7
15,2.18,36.9288333,-122.1958333,4.485,31,7
18,2.97,36.8641667,-121.5966667,6.057,30,7
16,2.1,36.4756667,-121.0488333,4.174,30,7
0,2.21,36.5516667,-121.1435,6.392,30,7
23,2.14,36.926,-122.1978333,6.038,29,7
14,2.1,38.7971667,-122.7506667,1.503,29,7
6,2.6,37.1281667,-121.5261667,7.847,27,7
10,2.37,38.7861667,-122.7516667,1.221,24,7
8,3.99,38.812,-122.8323333,1.599,23,7
7,2.27,36.9436667,-122.2336667,3.419,22,7
13,2.05,38.7735,-122.7183333,1.864,21,7
18,2,38.7988333,-122.8041667,2.518,20,7
13,2.16,36.8125,-120.3156667,0.125,18,7
9,3.26,36.4273333,-121.894,9.831,18,7
22,2.23,36.9865,-121.6396667,3.623,17,7
11,2.16,37.2561667,-121.6913333,5.5,17,7
9,2.13,38.5658333,-123.3338333,1.072,17,7
18,2.3,37.2795,-121.6521667,8.268,16,7
8,2.34,37.2828333,-121.654,8.548,16,7
13,2.24,37.2828333,-121.6543333,8.208,14,7
11,2.35,36.7715,-121.4788333,8.15,14,7
10,2.26,38.7836667,-122.7573333,0.498,13,7
22,2.18,36.9671667,-121.4571667,4.796,12,7
21,2.87,36.9686667,-121.459,5.526,12,7
16,2.28,38.8418333,-122.8338333,0.196,12,7
6,3.69,38.8235,-122.775,0.858,12,7
3,2.48,37.2635,-121.6476667,4.208,12,7
15,4.67,37.312,-121.679,8.928,11,7
3,2.4,38.8535,-122.8163333,0.936,11,7
18,3.23,38.7968333,-122.737,2.798,10,7
13,2.07,36.847,-121.5733333,5.966,10,7
2,2.04,38.8313333,-122.8305,0.446,10,7
19,2.08,36.8246667,-121.5433333,4.31,9,7
14,2.22,36.8445,-121.5716667,4.756,9,7
7,2.25,38.1055,-121.8703333,19.213,9,7
16,2.78,37.6058333,-121.9955,6.007,6,7
5,2.22,38.8,-122.8136667,0.276,6,7
5,2.81,38.8176667,-122.8333333,1.136,6,7
11,2.03,36.6621667,-121.2905,8.386,5,7
16,2.51,38.8,-122.781,0.598,3,7
13,2.2,38.8018333,-122.77,1.558,3,7
10,2.09,36.5553333,-121.1491667,6.532,3,7
13,2.06,38.9208333,-122.7511667,0.344,2,7
19,2.21,38.7926667,-122.7783333,2.248,31,6
6,2.11,38.8056667,-122.772,1.418,31,6
11,2.09,36.819,-121.5418333,5.82,30,6
21,2.12,38.805,-122.7706667,1.358,29,6
18,2.11,38.758,-122.7158333,1.508,29,6
14,2.04,36.7736667,-121.2798333,7.596,29,6
5,2,36.8205,-121.5416667,5.9,28,6
22,2.09,36.3741667,-120.9545,8.272,26,6
10,2.29,37.7178333,-122.5446667,10.091,26,6
20,2.41,36.8481667,-121.5823333,8.046,25,6
14,2.12,38.7628333,-122.7205,1.348,24,6
6,2.13,37.7486667,-122.1158333,10.165,24,6
12,2.55,38.8176667,-122.8358333,1.166,23,6
7,2.26,36.547,-121.1396667,5.696,23,6
6,2.01,36.5546667,-121.1013333,8.756,23,6
4,2.76,38.7851667,-122.7748333,1.038,23,6
22,2.33,36.8658333,-121.593,5.649,21,6
16,2.1,36.5541667,-121.1475,7.172,20,6
14,2.16,36.8183333,-121.2818333,8.051,20,6
4,3.12,37.2566667,-121.6425,4.398,20,6
3,2.47,36.579,-121.1421667,7.659,20,6
18,2.63,38.8246667,-122.8056667,2.578,19,6
9,2.04,38.8341667,-122.8148333,0.035,19,6
9,2.37,38.8265,-122.8001667,1.008,19,6
9,2.74,38.8316667,-122.7993333,1.308,19,6
23,2.17,38.815,-122.7748333,1.868,18,6
16,2.83,37.9238333,-120.2658333,19.548,18,6
17,2.84,38.7955,-122.7845,0.298,17,6
20,2.2,36.9848333,-121.6363333,3.163,15,6
10,2.45,37.2528333,-121.6385,3.928,15,6
1,2.21,38.6085,-122.8086667,6.231,15,6
1,2.13,36.617,-121.224,4.903,15,6
0,2.02,37.9285,-122.3021667,4.172,15,6
1,2.03,38.8333333,-122.8278333,1.126,14,6
8,2.2,38.8151667,-122.8395,0.036,13,6
2,2.36,36.5773333,-121.1408333,7.956,11,6
22,2.41,38.7581667,-122.7266667,2.678,10,6
5,2.28,36.9241667,-121.1375,5.441,9,6
0,2.11,38.816,-122.4546667,7.358,9,6
16,2.32,38.7665,-122.7151667,0.768,8,6
12,2.16,38.4066667,-122.6161667,6.738,7,6
22,2.14,36.5848333,-121.1868333,6.27,5,6
15,2.97,38.8213333,-122.8093333,3.748,5,6
20,2.27,38.7913333,-122.7498333,0.728,3,6
0,2.45,36.8791667,-121.6143333,6.608,3,6
0,2.22,36.882,-121.6146667,6.938,3,6
23,3.1,36.555,-121.1043333,9.274,2,6
17,2.67,36.8825,-121.6165,6.818,2,6
17,2.83,36.883,-121.6171667,6.878,2,6
